route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FF1,SA,114592618,Union Station All-Station,0,  FF  4,1252700
FF1,SA,114592619,Union Station All-Station,0,  FF  3,1252700
FF1,SA,114592620,Union Station All-Station,0,  FF 10,1252682
FF1,SA,114592621,Union Station All-Station,0,  FF  1,1252700
FF1,SA,114592622,Downtown Boulder All-Station,1,  FF  5,1252746
FF1,SA,114592623,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,SA,114592624,Downtown Boulder All-Station,1,  FF  7,1252746
FF1,SA,114592625,Downtown Boulder All-Station,1,  FF  1,1252746
FF1,SA,114592626,Downtown Boulder All-Station,1,  FF  9,1252746
FF1,SA,114592627,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,SA,114592628,Downtown Boulder All-Station,1,  FF  6,1252746
FF1,SA,114592629,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,SA,114592630,Downtown Boulder All-Station,1,  FF  8,1252746
FF1,SA,114592631,Downtown Boulder All-Station,1,  FF  5,1252746
FF1,SA,114592632,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,SA,114592633,Downtown Boulder All-Station,1,  FF  7,1252746
FF1,SA,114592634,Downtown Boulder All-Station,1,  FF  1,1252746
FF1,SA,114592635,Downtown Boulder All-Station,1,  FF  9,1252746
FF1,SA,114592636,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,SA,114592637,Downtown Boulder All-Station,1,  FF  6,1252746
FF1,SA,114592638,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,SA,114592639,Downtown Boulder All-Station,1,  FF  8,1252746
FF1,SA,114592640,Downtown Boulder All-Station,1,  FF  5,1252746
FF1,SA,114592641,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,SA,114592642,Downtown Boulder All-Station,1,  FF  7,1252746
FF1,SA,114592643,Downtown Boulder All-Station,1,  FF  1,1252746
FF1,SA,114592644,Downtown Boulder All-Station,1,  FF  9,1252746
FF1,SA,114592645,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,SA,114592646,Downtown Boulder All-Station,1,  FF  6,1252746
FF1,SA,114592647,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,SA,114592648,Downtown Boulder All-Station,1,  FF  8,1252746
FF1,SA,114592649,Downtown Boulder All-Station,1,  FF  5,1252746
FF1,SA,114592650,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,SA,114592651,Downtown Boulder All-Station,1,  FF  7,1252746
FF1,SA,114592652,Downtown Boulder All-Station,1,  FF  1,1252746
FF1,SA,114592653,Downtown Boulder All-Station,1,  FF  9,1252746
FF1,SA,114592654,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,SA,114592655,Downtown Boulder All-Station,1,  FF  6,1252746
FF1,SA,114592656,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,SA,114592657,Downtown Boulder All-Station,1,  FF  8,1252746
FF1,SA,114592658,Downtown Boulder All-Station,1,  FF 10,1252746
FF1,SA,114592659,Downtown Boulder All-Station,1,  FF  5,1252739
FF1,SA,114592660,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,SA,114592661,Downtown Boulder All-Station,1,  FF  7,1252739
FF1,SA,114592662,Downtown Boulder All-Station,1,  FF  1,1252746
FF1,SA,114592663,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,SA,114592664,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,SA,114592665,Downtown Boulder All-Station,1,  FF 10,1252746
FF1,SA,114592666,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,SA,114592667,Downtown Boulder All-Station,1,  FF  1,1252746
FF1,SA,114592668,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,SA,114592669,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,SA,114592670,Downtown Boulder All-Station,1,  FF 10,1252746
FF1,SA,114592671,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,SA,114592672,Downtown Boulder All-Station,1,  FF  1,1252739
FF1,SA,114592673,Downtown Boulder All-Station,1,  FF  2,1252739
FF1,SA,114592674,Downtown Boulder All-Station,1,  FF  4,1252723
FF1,SA,114592675,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,SA,114592676,Downtown Boulder All-Station,1,  FF  1,1252746
FF1,SA,114592677,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,SA,114592678,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,SU,114592679,Union Station All-Station,0,  FF  5,1252700
FF1,SU,114592680,Union Station All-Station,0,  FF  2,1252700
FF1,SU,114592681,Union Station All-Station,0,  FF  4,1252700
FF1,SU,114592682,Union Station All-Station,0,  FF  3,1252700
FF1,SU,114592683,Union Station All-Station,0,  FF  5,1252700
FF1,SU,114592684,Union Station All-Station,0,  FF  6,1252700
FF1,SU,114592685,Union Station All-Station,0,  FF  2,1252700
FF1,SU,114592686,Union Station All-Station,0,  FF  4,1252700
FF1,SU,114592687,Union Station All-Station,0,  FF  3,1252700
FF1,SU,114592688,Union Station All-Station,0,  FF  6,1252700
FF1,SU,114592689,Union Station All-Station,0,  FF  5,1252700
FF1,SU,114592690,Union Station All-Station,0,  FF  2,1252700
FF1,SU,114592691,Union Station All-Station,0,  FF  4,1252700
FF1,SU,114592692,Union Station All-Station,0,  FF  3,1252700
FF1,SU,114592693,Union Station All-Station,0,  FF  2,1252700
FF1,SU,114592694,Union Station All-Station,0,  FF  3,1252700
FF1,SU,114592695,Union Station All-Station,0,  FF  5,1252700
FF1,SU,114592696,Union Station All-Station,0,  FF  2,1252700
FF1,SU,114592699,Union Station All-Station,0,  FF  6,1252700
FF1,SU,114592700,Union Station All-Station,0,  FF  4,1252700
FF1,SU,114592701,Union Station All-Station,0,  FF  3,1252700
FF1,SU,114592702,Union Station All-Station,0,  FF  6,1252700
FF1,SU,114592703,Union Station All-Station,0,  FF  5,1252700
FF1,SU,114592704,Union Station All-Station,0,  FF  2,1252700
FF1,SU,114592705,Union Station All-Station,0,  FF  4,1252700
FF1,SU,114592706,Union Station All-Station,0,  FF  4,1252682
FF1,SU,114592707,Union Station All-Station,0,  FF  2,1252682
FF1,SU,114592708,Union Station All-Station,0,  FF  4,1252700
FF1,SU,114592709,Union Station All-Station,0,  FF  6,1252700
FF1,SU,114592710,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,SU,114592711,Downtown Boulder All-Station,1,  FF  6,1252746
FF1,SU,114592712,Downtown Boulder All-Station,1,  FF  5,1252746
FF1,SU,114592713,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,SU,114592714,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,SU,114592715,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,SU,114592716,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,SU,114592717,Downtown Boulder All-Station,1,  FF  5,1252739
FF1,SU,114592720,Downtown Boulder All-Station,1,  FF  5,1252746
FF1,SU,114592721,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,SU,114592722,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,SU,114592723,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,SU,114592724,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,SU,114592725,Downtown Boulder All-Station,1,  FF  6,1252746
FF1,SU,114592726,Downtown Boulder All-Station,1,  FF  5,1252746
FF1,SU,114592727,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,SU,114592728,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,SU,114592729,Downtown Boulder All-Station,1,  FF  6,1252746
FF1,SU,114592730,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,SU,114592731,Downtown Boulder All-Station,1,  FF  2,1252723
FF1,SU,114592732,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,SU,114592733,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,SU,114592734,Downtown Boulder All-Station,1,  FF  6,1252739
FF1,SU,114592735,Downtown Boulder All-Station,1,  FF  3,1252739
FF1,SU,114592736,Downtown Boulder All-Station,1,  FF  6,1252746
FF1,SU,114592737,Downtown Boulder All-Station,1,  FF  5,1252746
FF1,SU,114592738,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,SU,114592739,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,WK,114592744,Union Station All-Station,0,  FF  3,1252675
FF1,WK,114592745,Union Station All-Station,0,  FF  5,1252675
FF1,WK,114592746,Union Station All-Station,0,  FF  1,1252700
FF1,WK,114592747,Union Station All-Station,0,  FF  8,1252675
FF1,WK,114592751,Union Station All-Station,0,  FF  9,1252675
FF1,WK,114592752,Union Station All-Station,0,  FF  4,1252675
FF1,WK,114592753,Union Station All-Station,0,  FF  5,1252675
FF1,WK,114592754,Union Station All-Station,0,  FF  7,1252675
FF1,WK,114592755,Union Station All-Station,0,  FF  9,1252675
FF1,WK,114592756,Union Station All-Station,0,  FF  2,1252675
FF1,WK,114592757,Union Station All-Station,0,  FF 10,1252691
FF1,WK,114592758,Union Station All-Station,0,  FF 55,1252691
FF1,WK,114592759,Union Station All-Station,0,  FF  7,1252700
FF1,WK,114592760,Union Station All-Station,0,  FF  5,1252700
FF1,WK,114592761,Union Station All-Station,0,  FF  3,1252700
FF1,WK,114592762,Union Station All-Station,0,  FF  8,1252700
FF1,WK,114592763,Union Station All-Station,0,  FF  4,1252700
FF1,WK,114592764,Union Station All-Station,0,  FF  6,1252700
FF1,WK,114592765,Union Station All-Station,0,  FF  2,1252700
FF1,WK,114592766,Union Station All-Station,0,  FF  9,1252700
FF1,WK,114592767,Union Station All-Station,0,  FF 10,1252700
FF1,WK,114592768,Union Station All-Station,0,  FF  7,1252700
FF1,WK,114592769,Union Station All-Station,0,  FF  5,1252700
FF1,WK,114592770,Union Station All-Station,0,  FF  3,1252700
FF1,WK,114592771,Union Station All-Station,0,  FF  8,1252700
FF1,WK,114592772,Union Station All-Station,0,  FF  4,1252700
FF1,WK,114592773,Union Station All-Station,0,  FF  6,1252700
FF1,WK,114592774,Union Station All-Station,0,  FF  4,1252675
FF1,WK,114592775,Union Station All-Station,0,  FF  6,1252675
FF1,WK,114592776,Union Station All-Station,0,  FF  2,1252675
FF1,WK,114592777,Union Station All-Station,0,  FF  1,1252675
FF1,WK,114592778,Union Station All-Station,0,  FF  3,1252675
FF1,WK,114592779,Union Station All-Station,0,  FF 14,1252675
FF1,WK,114592780,Union Station All-Station,0,  FF  6,1252675
FF1,WK,114592781,Union Station All-Station,0,  FF 13,1252700
FF1,WK,114592782,Union Station All-Station,0,  FF 53,1252691
FF1,WK,114592783,Union Station All-Station,0,  FF  2,1252691
FF1,WK,114592784,Union Station All-Station,0,  FF  1,1252700
FF1,WK,114592785,Union Station All-Station,0,  FF  7,1252700
FF1,WK,114592786,Union Station All-Station,0,  FF  5,1252700
FF1,WK,114592787,Union Station All-Station,0,  FF 53,1252700
FF1,WK,114592788,Union Station All-Station,0,  FF  2,1252700
FF1,WK,114592789,Union Station All-Station,0,  FF  1,1252700
FF1,WK,114592790,Union Station All-Station,0,  FF  7,1252700
FF1,WK,114592791,Union Station All-Station,0,  FF  5,1252700
FF1,WK,114592792,Union Station All-Station,0,  FF 53,1252700
FF1,WK,114592793,Union Station All-Station,0,  FF  9,1252691
FF1,WK,114592794,Union Station All-Station,0,  FF  2,1252700
FF1,WK,114592795,Union Station All-Station,0,  FF  1,1252700
FF1,WK,114592796,Union Station All-Station,0,  FF  2,1252700
FF1,WK,114592797,Union Station All-Station,0,  FF 10,1252700
FF1,WK,114592798,Union Station All-Station,0,  FF  9,1252700
FF1,WK,114592799,Union Station All-Station,0,  FF  1,1252700
FF1,WK,114592800,Union Station All-Station,0,  FF  7,1252700
FF1,WK,114592801,Union Station All-Station,0,  FF  3,1252700
FF1,WK,114592802,Union Station All-Station,0,  FF  5,1252700
FF1,WK,114592803,Union Station All-Station,0,  FF  8,1252700
FF1,WK,114592804,Union Station All-Station,0,  FF  4,1252700
FF1,WK,114592805,Union Station All-Station,0,  FF  6,1252700
FF1,WK,114592806,Union Station All-Station,0,  FF  2,1252700
FF1,WK,114592807,Union Station All-Station,0,  FF  9,1252675
FF1,WK,114592808,Union Station All-Station,0,  FF  1,1252675
FF1,WK,114592809,Union Station All-Station,0,  FF  7,1252675
FF1,WK,114592813,Downtown Boulder All-Station,1,  FF 11,1252750
FF1,WK,114592818,Downtown Boulder All-Station,1,  FF  9,1252750
FF1,WK,114592819,Downtown Boulder All-Station,1,  FF  6,1252750
FF1,WK,114592820,Downtown Boulder All-Station,1,  FF  8,1252750
FF1,WK,114592821,Downtown Boulder All-Station,1,  FF  1,1252723
FF1,WK,114592822,Downtown Boulder All-Station,1,  FF  7,1252739
FF1,WK,114592823,Downtown Boulder All-Station,1,  FF  5,1252739
FF1,WK,114592824,Downtown Boulder All-Station,1,  FF 53,1252746
FF1,WK,114592825,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,WK,114592826,Downtown Boulder All-Station,1,  FF  1,1252746
FF1,WK,114592827,Downtown Boulder All-Station,1,  FF  7,1252746
FF1,WK,114592828,Downtown Boulder All-Station,1,  FF  5,1252746
FF1,WK,114592829,Downtown Boulder All-Station,1,  FF 53,1252746
FF1,WK,114592830,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,WK,114592831,Downtown Boulder All-Station,1,  FF  1,1252746
FF1,WK,114592832,Downtown Boulder All-Station,1,  FF  7,1252746
FF1,WK,114592833,Downtown Boulder All-Station,1,  FF  5,1252746
FF1,WK,114592834,Downtown Boulder All-Station,1,  FF  3,1252739
FF1,WK,114592835,Downtown Boulder All-Station,1,  FF  8,1252739
FF1,WK,114592836,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,WK,114592837,Downtown Boulder All-Station,1,  FF  6,1252739
FF1,WK,114592838,Downtown Boulder All-Station,1,  FF  9,1252746
FF1,WK,114592839,Downtown Boulder All-Station,1,  FF 10,1252746
FF1,WK,114592840,Downtown Boulder All-Station,1,  FF  1,1252746
FF1,WK,114592841,Downtown Boulder All-Station,1,  FF  7,1252746
FF1,WK,114592842,Downtown Boulder All-Station,1,  FF  5,1252746
FF1,WK,114592843,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,WK,114592844,Downtown Boulder All-Station,1,  FF  8,1252746
FF1,WK,114592845,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,WK,114592846,Downtown Boulder All-Station,1,  FF  6,1252746
FF1,WK,114592847,Downtown Boulder All-Station,1,  FF  2,1252746
FF1,WK,114592848,Downtown Boulder All-Station,1,  FF  9,1252746
FF1,WK,114592849,Downtown Boulder All-Station,1,  FF 10,1252746
FF1,WK,114592850,Downtown Boulder All-Station,1,  FF  1,1252746
FF1,WK,114592851,Downtown Boulder All-Station,1,  FF  7,1252746
FF1,WK,114592852,Downtown Boulder All-Station,1,  FF  5,1252746
FF1,WK,114592853,Downtown Boulder All-Station,1,  FF  3,1252746
FF1,WK,114592854,Downtown Boulder All-Station,1,  FF  8,1252746
FF1,WK,114592855,Downtown Boulder All-Station,1,  FF  4,1252746
FF1,WK,114592856,Downtown Boulder All-Station,1,  FF 54,1252739
FF1,WK,114592857,Downtown Boulder All-Station,1,  FF  6,1252750
FF1,WK,114592858,Downtown Boulder All-Station,1,  FF  2,1252750
FF1,WK,114592859,Downtown Boulder All-Station,1,  FF 10,1252750
FF1,WK,114592860,Downtown Boulder All-Station,1,  FF  9,1252749
FF1,WK,114592861,Downtown Boulder All-Station,1,  FF  1,1252750
FF1,WK,114592862,Downtown Boulder All-Station,1,  FF  7,1252750
FF1,WK,114592863,Downtown Boulder All-Station,1,  FF  3,1252750
FF1,WK,114592864,Downtown Boulder All-Station,1,  FF  5,1252750
FF1,WK,114592865,Downtown Boulder All-Station,1,  FF  8,1252749
FF1,WK,114592866,Downtown Boulder All-Station,1,  FF  4,1252750
FF1,WK,114592867,Downtown Boulder All-Station,1,  FF  6,1252750
FF1,WK,114592868,Downtown Boulder All-Station,1,  FF  2,1252750
FF1,WK,114592869,Downtown Boulder All-Station,1,  FF  9,1252750
FF1,WK,114592870,Downtown Boulder All-Station,1,  FF  1,1252750
FF1,WK,114592871,Downtown Boulder All-Station,1,  FF  7,1252750
FF1,WK,114592872,Downtown Boulder All-Station,1,  FF  3,1252750
FF1,WK,114592873,Downtown Boulder All-Station,1,  FF  5,1252750
FF1,WK,114592874,Downtown Boulder All-Station,1,  FF  4,1252750
FF1,WK,114592875,Downtown Boulder All-Station,1,  FF  2,1252750
FF1,WK,114592876,Downtown Boulder All-Station,1,  FF 13,1252750
FF2,WK,114592741,Union Station Express,0,  FF 51,1252686
FF2,WK,114592742,Union Station Express,0,  FF 13,1252674
FF2,WK,114592743,Union Station Express,0,  FF 11,1252674
FF2,WK,114592810,Downtown Boulder Express,1,  FF 51,1252740
FF2,WK,114592811,Downtown Boulder Express,1,  FF  2,1252745
FF2,WK,114592812,Downtown Boulder Express,1,  FF 14,1252741
FF3,SU,114592697,Union Station,0,  FF  2,1252663
FF3,SU,114592698,Union Station,0,  FF  4,1252663
FF3,SU,114592718,US36 & Broomfield,1,  FF  2,1252747
FF3,SU,114592719,US36 & Broomfield,1,  FF  4,1252747
FF5,WK,114592740,Anschutz Medical Campus,0,  FF 12,1252703
FF5,WK,114592748,Anschutz Medical Campus,0,  FF 15,1252703
FF5,WK,114592749,Anschutz Medical Campus,0,  FF 16,1252703
FF5,WK,114592750,Anschutz Medical Campus,0,  FF 15,1252703
FF5,WK,114592814,Downtown Boulder,1,  FF 53,1252709
FF5,WK,114592815,Downtown Boulder,1,  FF 52,1252748
FF5,WK,114592816,Downtown Boulder,1,  FF 52,1252709
FF5,WK,114592817,Downtown Boulder,1,  FF 12,1252709
GS,WK,114596525,Dtwn Boulder,0,  GS  2,1255374
GS,WK,114596526,Dtwn Boulder,0,  GS  1,1252805
GS,WK,114596527,Dtwn Boulder,0,  GS  3,1255374
GS,WK,114596528,Dtwn Boulder,0,  GS  4,1252805
GS,WK,114596529,Federal Center Station,1,  GS  1,1252812
GS,WK,114596530,Federal Center Station,1,  GS  2,1252806
GS,WK,114596531,Federal Center Station,1,  GS  4,1252812
GS,WK,114596532,Federal Center Station,1,  GS  3,1252812
JUMP,SA,114592946,55th via Arapahoe,0, 225  5,1252833
JUMP,SA,114592947,Erie Community Center,0, 225  2,1252830
JUMP,SA,114592948,Erie Community Center,0,JUMP  7,1252830
JUMP,SA,114592949,Erie Community Center,0,JUMP  1,1252830
JUMP,SA,114592950,Erie Community Center,0,JUMP  4,1252830
JUMP,SA,114592951,Erie Community Center,0,JUMP  1,1252830
JUMP,SA,114592952,Erie Community Center,0, 225  3,1252830
JUMP,SA,114592953,Erie Community Center,0,JUMP  1,1252830
JUMP,SA,114592954,Erie Community Center,0,JUMP  4,1252830
JUMP,SA,114592955,Erie Community Center,0, 225  5,1252830
JUMP,SA,114592956,Erie Community Center,0, 225  8,1252830
JUMP,SA,114592957,Erie Community Center,0,JUMP  1,1252830
JUMP,SA,114592958,Erie Community Center,0,JUMP  4,1252830
JUMP,SA,114592959,Erie Community Center,0, 225  5,1252830
JUMP,SA,114592960,Erie Community Center,0, 225  3,1252830
JUMP,SA,114592961,Lafayette PnR via Sir Galahad,0,JUMP  1,1252834
JUMP,SA,114592962,Lafayette PnR via Sir Galahad,0,JUMP  4,1252834
JUMP,SA,114592963,Lafayette PnR via Sir Galahad,0, 225  5,1252834
JUMP,SA,114592964,Lafayette PnR via Sir Galahad,0, 225  2,1252834
JUMP,SA,114592965,Lafayette PnR via Sir Galahad,0, 225  6,1252834
JUMP,SA,114592966,Lafayette PnR via Sir Galahad,0, 225  2,1252834
JUMP,SA,114592967,Lafayette PnR via Sir Galahad,0, 225  6,1252834
JUMP,SA,114592968,Lafayette PnR via Sir Galahad,0, 225  8,1252834
JUMP,SA,114592969,Lafayette PnR via Sir Galahad,0,JUMP  7,1252834
JUMP,SA,114592970,Lafayette PnR via Sir Galahad,0, 225  8,1252834
JUMP,SA,114592971,Lafayette PnR via Sir Galahad,0,JUMP  7,1252834
JUMP,SA,114592972,Lafayette PnR via Sir Galahad,0, 225  3,1252834
JUMP,SA,114592973,Lafayette PnR via Sir Galahad,0,JUMP  7,1252834
JUMP,SA,114592974,Lafayette PnR via Sir Galahad,0, 225  2,1252834
JUMP,SA,114592975,Lafayette PnR via Sir Galahad,0, 225  6,1252834
JUMP,SA,114592976,Lafayette PnR via Sir Galahad,0,JUMP  1,1252834
JUMP,SA,114592977,Dwtn Boulder,1,JUMP  7,1252836
JUMP,SA,114592978,Dwtn Boulder,1,JUMP  1,1252836
JUMP,SA,114592979,Dwtn Boulder,1,JUMP  4,1252836
JUMP,SA,114592980,Dwtn Boulder,1,JUMP  1,1252844
JUMP,SA,114592981,Dwtn Boulder,1, 225  3,1252836
JUMP,SA,114592982,Dwtn Boulder,1,JUMP  1,1252844
JUMP,SA,114592983,Dwtn Boulder,1,JUMP  4,1252836
JUMP,SA,114592984,Dwtn Boulder,1, 225  5,1252836
JUMP,SA,114592985,Dwtn Boulder,1, 225  8,1252844
JUMP,SA,114592986,Dwtn Boulder,1,JUMP  1,1252836
JUMP,SA,114592987,Dwtn Boulder,1,JUMP  4,1252836
JUMP,SA,114592988,Dwtn Boulder,1, 225  5,1252836
JUMP,SA,114592989,Dwtn Boulder,1, 225  3,1252836
JUMP,SA,114592990,Dwtn Boulder,1,JUMP  7,1252836
JUMP,SA,114592991,Dwtn Boulder,1, 225  5,1252840
JUMP,SA,114592992,Dwtn Boulder,1, 225  2,1252840
JUMP,SA,114592993,Dwtn Boulder,1,JUMP  7,1252840
JUMP,SA,114592994,Dwtn Boulder,1, 225  8,1252840
JUMP,SA,114592995,Dwtn Boulder,1, 225  6,1252837
JUMP,SA,114592996,Dwtn Boulder,1, 225  2,1252840
JUMP,SA,114592997,Dwtn Boulder,1, 225  6,1252840
JUMP,SA,114592998,Dwtn Boulder,1, 225  2,1252837
JUMP,SA,114592999,Dwtn Boulder,1,JUMP  7,1252840
JUMP,SA,114593000,Dwtn Boulder,1, 225  2,1252837
JUMP,SA,114593001,Dwtn Boulder,1, 225  2,1252837
JUMP,SA,114593002,Dwtn Boulder,1, 225  6,1252837
JUMP,SA,114593003,Dwtn Boulder,1,JUMP  1,1252837
JUMP,SA,114593004,Dwtn Boulder,1, 225  6,1252837
JUMP,SA,114593005,Dwtn Boulder,1,JUMP  4,1252837
JUMP,SA,114593006,Dwtn Boulder,1,JUMP  1,1252842
JUMP,SA,114593007,Dwtn Boulder,1,JUMP  1,1252842
JUMP,SA,114593008,Dwtn Boulder,1, 225  5,1252851
JUMP,SU,114593009,Tech Ed Center,0,JUMP  2,1252832
JUMP,SU,114593010,Tech Ed Center,0,JUMP  2,1252832
JUMP,SU,114593011,Tech Ed Center,0,JUMP  2,1252832
JUMP,SU,114593012,Lafayette PnR via Sir Galahad,0,JUMP  5,1252834
JUMP,SU,114593013,Lafayette PnR via Sir Galahad,0,JUMP  4,1252834
JUMP,SU,114593014,Tech Ed Center,0,JUMP  2,1252832
JUMP,SU,114593015,Lafayette PnR via Sir Galahad,0,JUMP  5,1252834
JUMP,SU,114593016,Tech Ed Center,0,JUMP  2,1252832
JUMP,SU,114593017,Lafayette PnR via Sir Galahad,0,JUMP  5,1252834
JUMP,SU,114593018,Tech Ed Center,0,JUMP  2,1252832
JUMP,SU,114593019,Lafayette PnR via Sir Galahad,0,JUMP  4,1252834
JUMP,SU,114593020,Tech Ed Center,0,JUMP  2,1252832
JUMP,SU,114593021,Lafayette PnR via Sir Galahad,0,JUMP  4,1252834
JUMP,SU,114593022,Tech Ed Center,0,JUMP  2,1252832
JUMP,SU,114593023,Lafayette PnR via Sir Galahad,0,JUMP  5,1252834
JUMP,SU,114593024,Tech Ed Center,0,JUMP  2,1252832
JUMP,SU,114593025,Lafayette PnR via Sir Galahad,0,JUMP  4,1252834
JUMP,SU,114593026,Tech Ed Center,0,JUMP  2,1252832
JUMP,SU,114593027,Lafayette PnR via Sir Galahad,0,JUMP  5,1252834
JUMP,SU,114593028,Tech Ed Center,0,JUMP  2,1252832
JUMP,SU,114593029,Lafayette PnR via Sir Galahad,0,JUMP  4,1252834
JUMP,SU,114593030,Lafayette PnR via Sir Galahad,0, 225  6,1252834
JUMP,SU,114593031,Tech Ed Center,0,JUMP  2,1252832
JUMP,SU,114593032,Tech Ed Center,0,JUMP  2,1252832
JUMP,SU,114593033,Lafayette PnR via Sir Galahad,0, 225  7,1252834
JUMP,SU,114593034,Lafayette PnR via Sir Galahad,0, 225  7,1252834
JUMP,SU,114593035,Dwtn Boulder,1, 225  7,1252840
JUMP,SU,114593036,Dwtn Boulder,1,JUMP  4,1252840
JUMP,SU,114593037,Dwtn Boulder,1,JUMP  2,1252842
JUMP,SU,114593038,Dwtn Boulder,1,JUMP  4,1252840
JUMP,SU,114593039,Dwtn Boulder,1,JUMP  2,1252842
